season,week,celebrity_name,estimated_fan_share_basic,confidence_basic,n_valid_sims_basic,estimated_fan_share_bayesian,confidence_bayesian,n_valid_sims_bayesian,prior_strength,posterior_strength,fan_share_diff,confidence_diff
31,5,Wayne Brady,0.08205,0.1268,1268,0.08294203383994318,0.1505,1505,20.799999999999997,22.799999999999997,0.0008920338399431849,0.0237
31,5,Jessie James Decker,0.080953,0.1268,1268,0.08183769037644853,0.1505,1505,20.799999999999997,22.799999999999997,0.0008846903764485325,0.0237
31,5,Jordin Sparks,0.070243,0.1268,1268,0.07220384691212524,0.1505,1505,20.799999999999997,22.799999999999997,0.0019608469121252387,0.0237
31,5,Heidi D'Amelio,0.081749,0.1268,1268,0.07928192354617239,0.1505,1505,20.799999999999997,22.799999999999997,-0.002467076453827613,0.0237
31,5,Charli D'Amelio,0.082063,0.1268,1268,0.0823787910056221,0.1505,1505,20.799999999999997,22.799999999999997,0.0003157910056221097,0.0237
31,5,Vinny Guadagnino,0.142886,0.1268,1268,0.1279488127814779,0.1505,1505,20.799999999999997,22.799999999999997,-0.014937187218522108,0.0237
31,5,Shangela,0.080512,0.1268,1268,0.08126835406811331,0.1505,1505,20.799999999999997,22.799999999999997,0.0007563540681133074,0.0237
31,5,Gabby Windey,0.080569,0.1268,1268,0.0807122037976238,0.1505,1505,20.799999999999997,22.799999999999997,0.00014320379762379487,0.0237
31,6,Trevor Donovan,0.096015,0.2775,2775,0.09842734158345988,0.3289,3289,22.8,24.799999999999997,0.002412341583459876,0.0514
31,6,Daniel Durant,0.097226,0.2775,2775,0.10205143303965188,0.3289,3289,22.8,24.799999999999997,0.004825433039651869,0.0514
31,6,Wayne Brady,0.099931,0.2775,2775,0.09594221595717896,0.3289,3289,22.8,24.799999999999997,-0.0039887840428210475,0.0514
31,6,Jessie James Decker,0.035356,0.2775,2775,0.05803951777756593,0.3289,3289,22.8,24.799999999999997,0.02268351777756593,0.0514
31,6,Jordin Sparks,0.098659,0.2775,2775,0.09845623062276579,0.3289,3289,22.8,24.799999999999997,-0.00020276937723420763,0.0514
31,6,Heidi D'Amelio,0.098188,0.2775,2775,0.09702243392415218,0.3289,3289,22.8,24.799999999999997,-0.001165566075847821,0.0514
31,6,Charli D'Amelio,0.100134,0.2775,2775,0.09880398140373231,0.3289,3289,22.8,24.799999999999997,-0.0013300185962676903,0.0514
31,6,Vinny Guadagnino,0.174753,0.2775,2775,0.15445199475942228,0.3289,3289,22.8,24.799999999999997,-0.020301005240577708,0.0514
31,6,Shangela,0.100924,0.2775,2775,0.09856975614200963,0.3289,3289,22.8,24.799999999999997,-0.002354243857990365,0.0514
31,6,Gabby Windey,0.098813,0.2775,2775,0.098235094790061,0.3289,3289,22.8,24.799999999999997,-0.0005779052099390003,0.0514
31,7,Trevor Donovan,0.109665,0.2747,2747,0.11003448148417902,0.3559,3559,24.799999999999994,26.799999999999997,0.00036948148417902116,0.0812
31,7,Daniel Durant,0.112337,0.2747,2747,0.11595497843628312,0.3559,3559,24.799999999999994,26.799999999999997,0.0036179784362831147,0.0812
31,7,Wayne Brady,0.110217,0.2747,2747,0.1071143867712451,0.3559,3559,24.799999999999994,26.799999999999997,-0.003102613228754894,0.0812
31,7,Jordin Sparks,0.038328,0.2747,2747,0.06622337151907945,0.3559,3559,24.799999999999994,26.799999999999997,0.027895371519079448,0.0812
31,7,Heidi D'Amelio,0.104948,0.2747,2747,0.10572912290372884,0.3559,3559,24.799999999999994,26.799999999999997,0.000781122903728837,0.0812
31,7,Charli D'Amelio,0.110519,0.2747,2747,0.10892462748680119,0.3559,3559,24.799999999999994,26.799999999999997,-0.0015943725131988135,0.0812
31,7,Vinny Guadagnino,0.192032,0.2747,2747,0.16755620192260276,0.3559,3559,24.799999999999994,26.799999999999997,-0.02447579807739725,0.0812
31,7,Shangela,0.110333,0.2747,2747,0.10978859682503103,0.3559,3559,24.799999999999994,26.799999999999997,-0.0005444031749689687,0.0812
31,7,Gabby Windey,0.11162,0.2747,2747,0.10867423265104932,0.3559,3559,24.799999999999994,26.799999999999997,-0.002945767348950676,0.0812
31,8,Trevor Donovan,0.118284,0.2698,2698,0.11877039275962381,0.3615,3615,26.799999999999997,28.799999999999997,0.00048639275962381046,0.0917
31,8,Daniel Durant,0.115121,0.2698,2698,0.12420611306140578,0.3615,3615,26.799999999999997,28.799999999999997,0.009085113061405775,0.0917
31,8,Wayne Brady,0.116698,0.2698,2698,0.11929070536056527,0.3615,3615,26.799999999999997,28.799999999999997,0.002592705360565273,0.0917
31,8,Heidi D'Amelio,0.046779,0.2698,2698,0.08312287425500639,0.3615,3615,26.799999999999997,28.799999999999997,0.03634387425500639,0.0917
31,8,Charli D'Amelio,0.122487,0.2698,2698,0.12159890734206436,0.3615,3615,26.799999999999997,28.799999999999997,-0.0008880926579356435,0.0917
31,8,Vinny Guadagnino,0.227331,0.2698,2698,0.18997508004640212,0.3615,3615,26.799999999999997,28.799999999999997,-0.03735591995359788,0.0917
31,8,Shangela,0.128648,0.2698,2698,0.12259954561213823,0.3615,3615,26.799999999999997,28.799999999999997,-0.006048454387861779,0.0917
31,8,Gabby Windey,0.124653,0.2698,2698,0.12043638156279395,0.3615,3615,26.799999999999997,28.799999999999997,-0.0042166184372060544,0.0917
31,9,Trevor Donovan,0.095828,0.7179,7179,0.1362250288626397,0.708,7080,28.799999999999994,30.799999999999997,0.04039702886263971,-0.00990000000000002
31,9,Daniel Durant,0.191372,0.7179,7179,0.1821093082265523,0.708,7080,28.799999999999994,30.799999999999997,-0.009262691773447684,-0.00990000000000002
31,9,Wayne Brady,0.184853,0.7179,7179,0.17418550882098977,0.708,7080,28.799999999999994,30.799999999999997,-0.010667491179010224,-0.00990000000000002
31,9,Charli D'Amelio,0.17001,0.7179,7179,0.16728204576193756,0.708,7080,28.799999999999994,30.799999999999997,-0.0027279542380624355,-0.00990000000000002
31,9,Shangela,0.186471,0.7179,7179,0.17377196777876439,0.708,7080,28.799999999999994,30.799999999999997,-0.012699032221235612,-0.00990000000000002
31,9,Gabby Windey,0.171466,0.7179,7179,0.16642614054911545,0.708,7080,28.799999999999994,30.799999999999997,-0.0050398594508845596,-0.00990000000000002
31,10,Wayne Brady,0.25,,0,0.24952249829357953,,0,30.586577977693114,30.586577977693114,-0.00047750170642046896,
31,10,Charli D'Amelio,0.25,,0,0.24960787079466798,,0,30.586577977693114,30.586577977693114,-0.0003921292053320202,
31,10,Shangela,0.25,,0,0.25153860114008214,,0,30.586577977693114,30.586577977693114,0.0015386011400821409,
31,10,Gabby Windey,0.25,,0,0.24933102977167032,,0,30.586577977693114,30.586577977693114,-0.0006689702283296795,
32,1,Jamie Lynn Spears,0.075073,0.2992,2992,0.07324893957427074,0.2971,2971,11.200000000000003,13.2,-0.0018240604257292597,-0.0021000000000000463
32,1,Mira Sorvino,0.075136,0.2992,2992,0.072254113950176,0.2971,2971,11.200000000000003,13.2,-0.0028818860498239923,-0.0021000000000000463
32,1,Barry Williams,0.069755,0.2992,2992,0.07581367580956251,0.2971,2971,11.200000000000003,13.2,0.006058675809562514,-0.0021000000000000463
32,1,Alyson Hannigan,0.074548,0.2992,2992,0.07481572719510131,0.2971,2971,11.200000000000003,13.2,0.0002677271951013055,-0.0021000000000000463
32,1,Xochitl Gomez,0.07269,0.2992,2992,0.07192498267092587,0.2971,2971,11.200000000000003,13.2,-0.0007650173290741358,-0.0021000000000000463
32,1,Adrian Peterson,0.07466,0.2992,2992,0.07345646214447905,0.2971,2971,11.200000000000003,13.2,-0.0012035378555209503,-0.0021000000000000463
32,1,Matt Walsh,0.015335,0.2992,2992,0.015268588617114607,0.2971,2971,11.200000000000003,13.2,-6.641138288539239e-05,-0.0021000000000000463
32,1,Tyson Beckford,0.09204,0.2992,2992,0.09234102793496202,0.2971,2971,11.200000000000003,13.2,0.00030102793496201985,-0.0021000000000000463
32,1,Jason Mraz,0.072644,0.2992,2992,0.07195411540417014,0.2971,2971,11.200000000000003,13.2,-0.0006898845958298594,-0.0021000000000000463
32,1,Lele Pons,0.070064,0.2992,2992,0.07493842347053063,0.2971,2971,11.200000000000003,13.2,0.004874423470530631,-0.0021000000000000463
32,1,Harry Jowsey,0.091346,0.2992,2992,0.08949782050615553,0.2971,2971,11.200000000000003,13.2,-0.0018481794938444707,-0.0021000000000000463
32,1,Mauricio Umansky,0.072026,0.2992,2992,0.0731500248734107,0.2971,2971,11.200000000000003,13.2,0.0011240248734106922,-0.0021000000000000463
32,1,Charity Lawson,0.073083,0.2992,2992,0.07042541800038446,0.2971,2971,11.200000000000003,13.2,-0.0026575819996155353,-0.0021000000000000463
32,1,Ariana Madix,0.071599,0.2992,2992,0.07091067984875671,0.2971,2971,11.200000000000003,13.2,-0.0006883201512432879,-0.0021000000000000463
32,2,Jamie Lynn Spears,0.01441,0.0251,251,0.019709836065181306,0.0222,222,13.2,15.200000000000001,0.005299836065181307,-0.0029
32,2,Mira Sorvino,0.054521,0.0251,251,0.05207916405484511,0.0222,222,13.2,15.200000000000001,-0.0024418359451548882,-0.0029
32,2,Barry Williams,0.112583,0.0251,251,0.11288314303091672,0.0222,222,13.2,15.200000000000001,0.00030014303091671635,-0.0029
32,2,Alyson Hannigan,0.061212,0.0251,251,0.059478064543714654,0.0222,222,13.2,15.200000000000001,-0.0017339354562853487,-0.0029
32,2,Xochitl Gomez,0.070415,0.0251,251,0.0704097359978002,0.0222,222,13.2,15.200000000000001,-5.264002199800721e-06,-0.0029
32,2,Adrian Peterson,0.119996,0.0251,251,0.10980503557369187,0.0222,222,13.2,15.200000000000001,-0.010190964426308138,-0.0029
32,2,Tyson Beckford,0.051453,0.0251,251,0.05455429426614545,0.0222,222,13.2,15.200000000000001,0.0031012942661454504,-0.0029
32,2,Jason Mraz,0.075034,0.0251,251,0.0721724841521218,0.0222,222,13.2,15.200000000000001,-0.002861515847878207,-0.0029
32,2,Lele Pons,0.066494,0.0251,251,0.07108194737559363,0.0222,222,13.2,15.200000000000001,0.0045879473755936345,-0.0029
32,2,Harry Jowsey,0.108509,0.0251,251,0.10746712676042322,0.0222,222,13.2,15.200000000000001,-0.0010418732395767738,-0.0029
32,2,Mauricio Umansky,0.13349,0.0251,251,0.13500670568761397,0.0222,222,13.2,15.200000000000001,0.0015167056876139728,-0.0029
32,2,Charity Lawson,0.071182,0.0251,251,0.0700463716792234,0.0222,222,13.2,15.200000000000001,-0.0011356283207765994,-0.0029
32,2,Ariana Madix,0.0607,0.0251,251,0.06530609081272866,0.0222,222,13.2,15.200000000000001,0.004606090812728662,-0.0029
32,3,Mira Sorvino,0.083026,0.4908,4908,0.08178650737277673,0.5074,5074,15.200000000000003,17.200000000000003,-0.0012394926272232681,0.016599999999999948
32,3,Barry Williams,0.087386,0.4908,4908,0.09225232219300772,0.5074,5074,15.200000000000003,17.200000000000003,0.004866322193007713,0.016599999999999948
32,3,Alyson Hannigan,0.090656,0.4908,4908,0.08631057133666427,0.5074,5074,15.200000000000003,17.200000000000003,-0.004345428663335732,0.016599999999999948
32,3,Xochitl Gomez,0.085805,0.4908,4908,0.08384456515852098,0.5074,5074,15.200000000000003,17.200000000000003,-0.0019604348414790224,0.016599999999999948
32,3,Adrian Peterson,0.09478,0.4908,4908,0.09638120348885648,0.5074,5074,15.200000000000003,17.200000000000003,0.0016012034888564786,0.016599999999999948
32,3,Tyson Beckford,0.027059,0.4908,4908,0.03590732011510849,0.5074,5074,15.200000000000003,17.200000000000003,0.008848320115108492,0.016599999999999948
32,3,Jason Mraz,0.089126,0.4908,4908,0.08394116992460382,0.5074,5074,15.200000000000003,17.200000000000003,-0.005184830075396177,0.016599999999999948
32,3,Lele Pons,0.086863,0.4908,4908,0.08408617671147305,0.5074,5074,15.200000000000003,17.200000000000003,-0.00277682328852695,0.016599999999999948
32,3,Harry Jowsey,0.089959,0.4908,4908,0.09261943164078631,0.5074,5074,15.200000000000003,17.200000000000003,0.0026604316407863177,0.016599999999999948
32,3,Mauricio Umansky,0.095578,0.4908,4908,0.10092240844768868,0.5074,5074,15.200000000000003,17.200000000000003,0.005344408447688687,0.016599999999999948
32,3,Charity Lawson,0.084898,0.4908,4908,0.08090648661496738,0.5074,5074,15.200000000000003,17.200000000000003,-0.003991513385032619,0.016599999999999948
32,3,Ariana Madix,0.084862,0.4908,4908,0.08104183699554528,0.5074,5074,15.200000000000003,17.200000000000003,-0.0038201630044547297,0.016599999999999948
32,4,Mira Sorvino,0.059513,0.0235,235,0.07036973005850909,0.0209,209,17.200000000000003,19.200000000000003,0.010856730058509088,-0.0026000000000000016
32,4,Barry Williams,0.160265,0.0235,235,0.15188215226997195,0.0209,209,17.200000000000003,19.200000000000003,-0.008382847730028037,-0.0026000000000000016
32,4,Alyson Hannigan,0.166286,0.0235,235,0.15809424376573825,0.0209,209,17.200000000000003,19.200000000000003,-0.008191756234261743,-0.0026000000000000016
32,4,Xochitl Gomez,0.081261,0.0235,235,0.08527075841604621,0.0209,209,17.200000000000003,19.200000000000003,0.0040097584160462135,-0.0026000000000000016
32,4,Adrian Peterson,0.011824,0.0235,235,0.024996661036024315,0.0209,209,17.200000000000003,19.200000000000003,0.013172661036024316,-0.0026000000000000016
32,4,Jason Mraz,0.090454,0.0235,235,0.07735200153510358,0.0209,209,17.200000000000003,19.200000000000003,-0.01310199846489643,-0.0026000000000000016
32,4,Lele Pons,0.066936,0.0235,235,0.0724338868891532,0.0209,209,17.200000000000003,19.200000000000003,0.005497886889153203,-0.0026000000000000016
32,4,Harry Jowsey,0.076544,0.0235,235,0.08478106918728118,0.0209,209,17.200000000000003,19.200000000000003,0.008237069187281176,-0.0026000000000000016
32,4,Mauricio Umansky,0.11018,0.0235,235,0.12386114899145396,0.0209,209,17.200000000000003,19.200000000000003,0.013681148991453965,-0.0026000000000000016
32,4,Charity Lawson,0.083189,0.0235,235,0.07357138012925844,0.0209,209,17.200000000000003,19.200000000000003,-0.009617619870741556,-0.0026000000000000016
32,4,Ariana Madix,0.093547,0.0235,235,0.07738696772145981,0.0209,209,17.200000000000003,19.200000000000003,-0.016160032278540196,-0.0026000000000000016
32,5,Mira Sorvino,0.031006,0.1134,1134,0.04952556238312971,0.1348,1348,19.200000000000003,21.200000000000003,0.018519562383129712,0.021400000000000002
32,5,Barry Williams,0.092926,0.1134,1134,0.10007199797833582,0.1348,1348,19.200000000000003,21.200000000000003,0.00714599797833583,0.021400000000000002
32,5,Alyson Hannigan,0.154995,0.1134,1134,0.1418972468684716,0.1348,1348,19.200000000000003,21.200000000000003,-0.013097753131528389,0.021400000000000002
32,5,Xochitl Gomez,0.094364,0.1134,1134,0.09314173483283382,0.1348,1348,19.200000000000003,21.200000000000003,-0.0012222651671661838,0.021400000000000002
32,5,Jason Mraz,0.0938,0.1134,1134,0.092367346783067,0.1348,1348,19.200000000000003,21.200000000000003,-0.0014326532169329914,0.021400000000000002
32,5,Lele Pons,0.08847,0.1134,1134,0.08589763619003375,0.1348,1348,19.200000000000003,21.200000000000003,-0.002572363809966241,0.021400000000000002
32,5,Harry Jowsey,0.187964,0.1134,1134,0.1624173736551534,0.1348,1348,19.200000000000003,21.200000000000003,-0.025546626344846585,0.021400000000000002
32,5,Mauricio Umansky,0.080459,0.1134,1134,0.10032421291842428,0.1348,1348,19.200000000000003,21.200000000000003,0.019865212918424274,0.021400000000000002
32,5,Charity Lawson,0.091144,0.1134,1134,0.08949106647178097,0.1348,1348,19.200000000000003,21.200000000000003,-0.0016529335282190333,0.021400000000000002
32,5,Ariana Madix,0.084872,0.1134,1134,0.08486582191876973,0.1348,1348,19.200000000000003,21.200000000000003,-6.178081230268084e-06,0.021400000000000002
32,6,Barry Williams,0.13951,0.0426,426,0.14560018783075176,0.0566,566,21.200000000000006,23.200000000000006,0.00609018783075177,0.013999999999999999
32,6,Alyson Hannigan,0.176925,0.0426,426,0.15835312137274107,0.0566,566,21.200000000000006,23.200000000000006,-0.018571878627258925,0.013999999999999999
32,6,Xochitl Gomez,0.099206,0.0426,426,0.10190845017830688,0.0566,566,21.200000000000006,23.200000000000006,0.0027024501783068783,0.013999999999999999
32,6,Jason Mraz,0.101932,0.0426,426,0.10001541512506622,0.0566,566,21.200000000000006,23.200000000000006,-0.0019165848749337772,0.013999999999999999
32,6,Lele Pons,0.056178,0.0426,426,0.07365272657361226,0.0566,566,21.200000000000006,23.200000000000006,0.017474726573612258,0.013999999999999999
32,6,Harry Jowsey,0.207655,0.0426,426,0.1778555046165639,0.0566,566,21.200000000000006,23.200000000000006,-0.029799495383436098,0.013999999999999999
32,6,Mauricio Umansky,0.026099,0.0426,426,0.05581466529983737,0.0566,566,21.200000000000006,23.200000000000006,0.02971566529983737,0.013999999999999999
32,6,Charity Lawson,0.090959,0.0426,426,0.08947760942643135,0.0566,566,21.200000000000006,23.200000000000006,-0.00148139057356865,0.013999999999999999
32,6,Ariana Madix,0.101538,0.0426,426,0.09732231957668923,0.0566,566,21.200000000000006,23.200000000000006,-0.004215680423310775,0.013999999999999999
32,7,Barry Williams,0.183784,0.0001,1,0.20186335501667296,0.0002,2,23.200000000000003,25.200000000000003,0.01807935501667296,0.0001
32,7,Alyson Hannigan,0.180571,0.0001,1,0.1576652567089761,0.0002,2,23.200000000000003,25.200000000000003,-0.022905743291023906,0.0001
32,7,Xochitl Gomez,0.033364,0.0001,1,0.04367839164861667,0.0002,2,23.200000000000003,25.200000000000003,0.010314391648616673,0.0001
32,7,Jason Mraz,0.035522,0.0001,1,0.07104545836546666,0.0002,2,23.200000000000003,25.200000000000003,0.035523458365466665,0.0001
32,7,Lele Pons,0.025484,0.0001,1,0.05337378707796986,0.0002,2,23.200000000000003,25.200000000000003,0.02788978707796986,0.0001
32,7,Harry Jowsey,0.39476,0.0001,1,0.31135530564540026,0.0002,2,23.200000000000003,25.200000000000003,-0.08340469435459974,0.0001
32,7,Charity Lawson,0.135092,0.0001,1,0.11197200171331596,0.0002,2,23.200000000000003,25.200000000000003,-0.023119998286684026,0.0001
32,7,Ariana Madix,0.011423,0.0001,1,0.049046443823581594,0.0002,2,23.200000000000003,25.200000000000003,0.03762344382358159,0.0001
32,8,Barry Williams,0.04723,0.0958,958,0.09708435041775394,0.095,950,25.200000000000003,27.200000000000003,0.04985435041775394,-0.0007999999999999952
32,8,Alyson Hannigan,0.077282,0.0958,958,0.12637833761814665,0.095,950,25.200000000000003,27.200000000000003,0.04909633761814665,-0.0007999999999999952
32,8,Xochitl Gomez,0.129208,0.0958,958,0.12542909599708985,0.095,950,25.200000000000003,27.200000000000003,-0.003778904002910144,-0.0007999999999999952
32,8,Jason Mraz,0.209348,0.0958,958,0.1782724213014249,0.095,950,25.200000000000003,27.200000000000003,-0.031075578698575107,-0.0007999999999999952
32,8,Harry Jowsey,0.26887,0.0958,958,0.23080037358069638,0.095,950,25.200000000000003,27.200000000000003,-0.038069626419303615,-0.0007999999999999952
32,8,Charity Lawson,0.134756,0.0958,958,0.11919323684738184,0.095,950,25.200000000000003,27.200000000000003,-0.015562763152618148,-0.0007999999999999952
32,8,Ariana Madix,0.133305,0.0958,958,0.12284218423750647,0.095,950,25.200000000000003,27.200000000000003,-0.01046281576249354,-0.0007999999999999952
32,9,Alyson Hannigan,0.193136,0.6454,6454,0.20821579914514782,0.4357,4357,27.200000000000003,29.200000000000003,0.015079799145147815,-0.2097
32,9,Xochitl Gomez,0.175047,0.6454,6454,0.1533035849252625,0.4357,4357,27.200000000000003,29.200000000000003,-0.02174341507473751,-0.2097
32,9,Jason Mraz,0.173041,0.6454,6454,0.1579057588726247,0.4357,4357,27.200000000000003,29.200000000000003,-0.015135241127375298,-0.2097
32,9,Harry Jowsey,0.083855,0.6454,6454,0.15222527104580422,0.4357,4357,27.200000000000003,29.200000000000003,0.06837027104580422,-0.2097
32,9,Charity Lawson,0.182719,0.6454,6454,0.16564928277548538,0.4357,4357,27.200000000000003,29.200000000000003,-0.017069717224514613,-0.2097
