season,week,celebrity_name,estimated_fan_share,share_std,confidence,n_valid_sims,prior_strength,posterior_strength
32,2,Tyson Beckford,0.054554,0.060701,0.0222,222,13.2,15.200000000000001
32,2,Jason Mraz,0.072172,0.073231,0.0222,222,13.2,15.200000000000001
32,2,Lele Pons,0.071082,0.072153,0.0222,222,13.2,15.200000000000001
32,2,Harry Jowsey,0.107467,0.065465,0.0222,222,13.2,15.200000000000001
32,2,Mauricio Umansky,0.135007,0.067274,0.0222,222,13.2,15.200000000000001
32,2,Charity Lawson,0.070046,0.066122,0.0222,222,13.2,15.200000000000001
32,2,Ariana Madix,0.065306,0.065109,0.0222,222,13.2,15.200000000000001
32,3,Mira Sorvino,0.081787,0.068403,0.5074,5074,15.200000000000003,17.200000000000003
32,3,Barry Williams,0.092252,0.070059,0.5074,5074,15.200000000000003,17.200000000000003
32,3,Alyson Hannigan,0.086311,0.069918,0.5074,5074,15.200000000000003,17.200000000000003
32,3,Xochitl Gomez,0.083845,0.069314,0.5074,5074,15.200000000000003,17.200000000000003
32,3,Adrian Peterson,0.096381,0.071552,0.5074,5074,15.200000000000003,17.200000000000003
32,3,Tyson Beckford,0.035907,0.024548,0.5074,5074,15.200000000000003,17.200000000000003
32,3,Jason Mraz,0.083941,0.069901,0.5074,5074,15.200000000000003,17.200000000000003
32,3,Lele Pons,0.084086,0.06786,0.5074,5074,15.200000000000003,17.200000000000003
32,3,Harry Jowsey,0.092619,0.068875,0.5074,5074,15.200000000000003,17.200000000000003
32,3,Mauricio Umansky,0.100922,0.073556,0.5074,5074,15.200000000000003,17.200000000000003
32,3,Charity Lawson,0.080906,0.068296,0.5074,5074,15.200000000000003,17.200000000000003
32,3,Ariana Madix,0.081042,0.067834,0.5074,5074,15.200000000000003,17.200000000000003
32,4,Mira Sorvino,0.07037,0.054074,0.0209,209,17.200000000000003,19.200000000000003
32,4,Barry Williams,0.151882,0.063489,0.0209,209,17.200000000000003,19.200000000000003
32,4,Alyson Hannigan,0.158094,0.061796,0.0209,209,17.200000000000003,19.200000000000003
32,4,Xochitl Gomez,0.085271,0.065667,0.0209,209,17.200000000000003,19.200000000000003
32,4,Adrian Peterson,0.024997,0.015486,0.0209,209,17.200000000000003,19.200000000000003
32,4,Jason Mraz,0.077352,0.059227,0.0209,209,17.200000000000003,19.200000000000003
32,4,Lele Pons,0.072434,0.067224,0.0209,209,17.200000000000003,19.200000000000003
32,4,Harry Jowsey,0.084781,0.059771,0.0209,209,17.200000000000003,19.200000000000003
32,4,Mauricio Umansky,0.123861,0.066768,0.0209,209,17.200000000000003,19.200000000000003
32,4,Charity Lawson,0.073571,0.056978,0.0209,209,17.200000000000003,19.200000000000003
32,4,Ariana Madix,0.077387,0.060651,0.0209,209,17.200000000000003,19.200000000000003
32,5,Mira Sorvino,0.049526,0.02399,0.1348,1348,19.200000000000003,21.200000000000003
32,5,Barry Williams,0.100072,0.068162,0.1348,1348,19.200000000000003,21.200000000000003
32,5,Alyson Hannigan,0.141897,0.058146,0.1348,1348,19.200000000000003,21.200000000000003
32,5,Xochitl Gomez,0.093142,0.064384,0.1348,1348,19.200000000000003,21.200000000000003
32,5,Jason Mraz,0.092367,0.062061,0.1348,1348,19.200000000000003,21.200000000000003
32,5,Lele Pons,0.085898,0.065221,0.1348,1348,19.200000000000003,21.200000000000003
32,5,Harry Jowsey,0.162417,0.060813,0.1348,1348,19.200000000000003,21.200000000000003
32,5,Mauricio Umansky,0.100324,0.064899,0.1348,1348,19.200000000000003,21.200000000000003
32,5,Charity Lawson,0.089491,0.063171,0.1348,1348,19.200000000000003,21.200000000000003
32,5,Ariana Madix,0.084866,0.062786,0.1348,1348,19.200000000000003,21.200000000000003
32,6,Barry Williams,0.1456,0.064476,0.0566,566,21.200000000000006,23.200000000000006
32,6,Alyson Hannigan,0.158353,0.059232,0.0566,566,21.200000000000006,23.200000000000006
32,6,Xochitl Gomez,0.101908,0.06113,0.0566,566,21.200000000000006,23.200000000000006
32,6,Jason Mraz,0.100015,0.059101,0.0566,566,21.200000000000006,23.200000000000006
32,6,Lele Pons,0.073653,0.05421,0.0566,566,21.200000000000006,23.200000000000006
32,6,Harry Jowsey,0.177856,0.05778,0.0566,566,21.200000000000006,23.200000000000006
32,6,Mauricio Umansky,0.055815,0.02056,0.0566,566,21.200000000000006,23.200000000000006
32,6,Charity Lawson,0.089478,0.05666,0.0566,566,21.200000000000006,23.200000000000006
32,6,Ariana Madix,0.097322,0.059166,0.0566,566,21.200000000000006,23.200000000000006
32,7,Barry Williams,0.201863,0.006332,0.0002,2,23.200000000000003,25.200000000000003
32,7,Alyson Hannigan,0.157665,0.032701,0.0002,2,23.200000000000003,25.200000000000003
32,7,Xochitl Gomez,0.043678,0.028593,0.0002,2,23.200000000000003,25.200000000000003
32,7,Jason Mraz,0.071045,0.003138,0.0002,2,23.200000000000003,25.200000000000003
32,7,Lele Pons,0.053374,0.000794,0.0002,2,23.200000000000003,25.200000000000003
32,7,Harry Jowsey,0.311355,8e-05,0.0002,2,23.200000000000003,25.200000000000003
32,7,Charity Lawson,0.111972,0.012641,0.0002,2,23.200000000000003,25.200000000000003
32,7,Ariana Madix,0.049046,0.006214,0.0002,2,23.200000000000003,25.200000000000003
32,8,Barry Williams,0.097084,0.029206,0.095,950,25.200000000000003,27.200000000000003
32,8,Alyson Hannigan,0.126378,0.062927,0.095,950,25.200000000000003,27.200000000000003
32,8,Xochitl Gomez,0.125429,0.061122,0.095,950,25.200000000000003,27.200000000000003
32,8,Jason Mraz,0.178272,0.049359,0.095,950,25.200000000000003,27.200000000000003
32,8,Harry Jowsey,0.2308,0.060174,0.095,950,25.200000000000003,27.200000000000003
32,8,Charity Lawson,0.119193,0.06214,0.095,950,25.200000000000003,27.200000000000003
32,8,Ariana Madix,0.122842,0.057511,0.095,950,25.200000000000003,27.200000000000003
32,9,Alyson Hannigan,0.208216,0.077828,0.4357,4357,27.200000000000003,29.200000000000003
32,9,Xochitl Gomez,0.153304,0.068143,0.4357,4357,27.200000000000003,29.200000000000003
32,9,Jason Mraz,0.157906,0.071694,0.4357,4357,27.200000000000003,29.200000000000003
32,9,Harry Jowsey,0.152225,0.045369,0.4357,4357,27.200000000000003,29.200000000000003
32,9,Charity Lawson,0.165649,0.069055,0.4357,4357,27.200000000000003,29.200000000000003
32,9,Ariana Madix,0.1627,0.070987,0.4357,4357,27.200000000000003,29.200000000000003
32,10,Alyson Hannigan,0.232608,,,0,29.200000000000003,29.200000000000003
32,10,Xochitl Gomez,0.189915,,,0,29.200000000000003,29.200000000000003
32,10,Jason Mraz,0.197633,,,0,29.200000000000003,29.200000000000003
32,10,Charity Lawson,0.193381,,,0,29.200000000000003,29.200000000000003
32,10,Ariana Madix,0.186463,,,0,29.200000000000003,29.200000000000003
32,11,Alyson Hannigan,0.232608,,,0,29.200000000000003,29.200000000000003
32,11,Xochitl Gomez,0.189915,,,0,29.200000000000003,29.200000000000003
32,11,Jason Mraz,0.197633,,,0,29.200000000000003,29.200000000000003
32,11,Charity Lawson,0.193381,,,0,29.200000000000003,29.200000000000003
32,11,Ariana Madix,0.186463,,,0,29.200000000000003,29.200000000000003
33,1,Tori Spelling,0.076923,,,0,10.400000000000002,10.400000000000002
33,1,Eric Roberts,0.076923,,,0,10.400000000000002,10.400000000000002
33,1,Reginald VelJohnson,0.076923,,,0,10.400000000000002,10.400000000000002
33,1,Chandler Kinney,0.076923,,,0,10.400000000000002,10.400000000000002
33,1,Dwight Howard ,0.076923,,,0,10.400000000000002,10.400000000000002
33,1,Danny Amendola,0.076923,,,0,10.400000000000002,10.400000000000002
33,1,Stephen Nedoroscik,0.076923,,,0,10.400000000000002,10.400000000000002
33,1,Ilona Maher,0.076923,,,0,10.400000000000002,10.400000000000002
33,1,Anna Delvey,0.076923,,,0,10.400000000000002,10.400000000000002
33,1,Brooks Nader,0.076923,,,0,10.400000000000002,10.400000000000002
33,1,Phaedra Parks,0.076923,,,0,10.400000000000002,10.400000000000002
33,1,Jenn Tran,0.076923,,,0,10.400000000000002,10.400000000000002
33,1,Joey Graziadei,0.076923,,,0,10.400000000000002,10.400000000000002
33,2,Tori Spelling,0.01321,0.011549,0.0388,388,10.400000000000002,12.400000000000002
33,2,Eric Roberts,0.123664,0.080427,0.0388,388,10.400000000000002,12.400000000000002
33,2,Reginald VelJohnson,0.134089,0.083841,0.0388,388,10.400000000000002,12.400000000000002
33,2,Chandler Kinney,0.072456,0.082806,0.0388,388,10.400000000000002,12.400000000000002
33,2,Dwight Howard ,0.066262,0.079106,0.0388,388,10.400000000000002,12.400000000000002
33,2,Danny Amendola,0.068468,0.071962,0.0388,388,10.400000000000002,12.400000000000002
33,2,Stephen Nedoroscik,0.070992,0.07217,0.0388,388,10.400000000000002,12.400000000000002
33,2,Ilona Maher,0.073917,0.077123,0.0388,388,10.400000000000002,12.400000000000002
33,2,Anna Delvey,0.104866,0.077987,0.0388,388,10.400000000000002,12.400000000000002
33,2,Brooks Nader,0.066471,0.082213,0.0388,388,10.400000000000002,12.400000000000002
33,2,Phaedra Parks,0.068937,0.08098,0.0388,388,10.400000000000002,12.400000000000002
33,2,Jenn Tran,0.061425,0.062178,0.0388,388,10.400000000000002,12.400000000000002
33,2,Joey Graziadei,0.075243,0.075244,0.0388,388,10.400000000000002,12.400000000000002
33,3,Eric Roberts,0.037862,0.025018,0.2807,2807,12.399999999999999,14.399999999999999
33,3,Reginald VelJohnson,0.150011,0.082123,0.2807,2807,12.399999999999999,14.399999999999999
33,3,Chandler Kinney,0.087783,0.076886,0.2807,2807,12.399999999999999,14.399999999999999
33,3,Dwight Howard ,0.08948,0.079049,0.2807,2807,12.399999999999999,14.399999999999999
33,3,Danny Amendola,0.092248,0.080034,0.2807,2807,12.399999999999999,14.399999999999999
33,3,Stephen Nedoroscik,0.089871,0.077818,0.2807,2807,12.399999999999999,14.399999999999999
33,3,Ilona Maher,0.09117,0.079739,0.2807,2807,12.399999999999999,14.399999999999999
33,3,Brooks Nader,0.091772,0.078786,0.2807,2807,12.399999999999999,14.399999999999999
33,3,Phaedra Parks,0.091157,0.079429,0.2807,2807,12.399999999999999,14.399999999999999
33,3,Jenn Tran,0.088316,0.079024,0.2807,2807,12.399999999999999,14.399999999999999
33,3,Joey Graziadei,0.090331,0.078498,0.2807,2807,12.399999999999999,14.399999999999999
33,4,Chandler Kinney,0.116952,0.073639,0.0903,903,14.400000000000002,16.400000000000002
33,4,Dwight Howard ,0.177491,0.071633,0.0903,903,14.400000000000002,16.400000000000002
33,4,Danny Amendola,0.111964,0.0794,0.0903,903,14.400000000000002,16.400000000000002
33,4,Stephen Nedoroscik,0.110524,0.080035,0.0903,903,14.400000000000002,16.400000000000002
33,4,Ilona Maher,0.113837,0.071831,0.0903,903,14.400000000000002,16.400000000000002
33,4,Brooks Nader,0.029064,0.018015,0.0903,903,14.400000000000002,16.400000000000002
33,4,Phaedra Parks,0.114079,0.075035,0.0903,903,14.400000000000002,16.400000000000002
33,4,Jenn Tran,0.119267,0.073353,0.0903,903,14.400000000000002,16.400000000000002
33,4,Joey Graziadei,0.106823,0.072923,0.0903,903,14.400000000000002,16.400000000000002
33,5,Chandler Kinney,0.122563,0.079513,0.3465,3465,16.4,18.4
33,5,Dwight Howard ,0.15938,0.075563,0.3465,3465,16.4,18.4
33,5,Danny Amendola,0.126265,0.079121,0.3465,3465,16.4,18.4
33,5,Stephen Nedoroscik,0.156797,0.076175,0.3465,3465,16.4,18.4
33,5,Ilona Maher,0.126041,0.080962,0.3465,3465,16.4,18.4
33,5,Phaedra Parks,0.0595,0.033508,0.3465,3465,16.4,18.4
33,5,Jenn Tran,0.123005,0.0792,0.3465,3465,16.4,18.4
33,5,Joey Graziadei,0.126449,0.079844,0.3465,3465,16.4,18.4
33,6,Chandler Kinney,0.120419,0.05393,0.0097,97,18.399999999999995,20.4
33,6,Dwight Howard ,0.095508,0.02932,0.0097,97,18.399999999999995,20.4
33,6,Danny Amendola,0.171362,0.048986,0.0097,97,18.399999999999995,20.4
33,6,Stephen Nedoroscik,0.182679,0.055497,0.0097,97,18.399999999999995,20.4
33,6,Ilona Maher,0.256393,0.062178,0.0097,97,18.399999999999995,20.4
33,6,Jenn Tran,0.060266,0.027593,0.0097,97,18.399999999999995,20.4
33,6,Joey Graziadei,0.113373,0.0541,0.0097,97,18.399999999999995,20.4
33,7,Chandler Kinney,0.161466,0.082637,0.645,6450,20.399999999999995,22.399999999999995
33,7,Dwight Howard ,0.126259,0.050213,0.645,6450,20.399999999999995,22.399999999999995
33,7,Danny Amendola,0.179306,0.086532,0.645,6450,20.399999999999995,22.399999999999995
33,7,Stephen Nedoroscik,0.179213,0.081999,0.645,6450,20.399999999999995,22.399999999999995
33,7,Ilona Maher,0.191067,0.083737,0.645,6450,20.399999999999995,22.399999999999995
33,7,Joey Graziadei,0.162688,0.081121,0.645,6450,20.399999999999995,22.399999999999995
33,8,Chandler Kinney,0.191687,,,0,22.399999999999995,22.399999999999995
33,8,Danny Amendola,0.199571,,,0,22.399999999999995,22.399999999999995
33,8,Stephen Nedoroscik,0.205104,,,0,22.399999999999995,22.399999999999995
33,8,Ilona Maher,0.212591,,,0,22.399999999999995,22.399999999999995
33,8,Joey Graziadei,0.191047,,,0,22.399999999999995,22.399999999999995
33,9,Chandler Kinney,0.191687,,,0,22.399999999999995,22.399999999999995
33,9,Danny Amendola,0.199571,,,0,22.399999999999995,22.399999999999995
33,9,Stephen Nedoroscik,0.205104,,,0,22.399999999999995,22.399999999999995
33,9,Ilona Maher,0.212591,,,0,22.399999999999995,22.399999999999995
33,9,Joey Graziadei,0.191047,,,0,22.399999999999995,22.399999999999995
34,1,Corey Feldman,0.071429,,,0,11.200000000000003,11.200000000000003
34,1,Danielle Fishel,0.071429,,,0,11.200000000000003,11.200000000000003
34,1,Elaine Hendrix,0.071429,,,0,11.200000000000003,11.200000000000003
34,1,Baron Davis,0.071429,,,0,11.200000000000003,11.200000000000003
34,1,Jordan Chiles,0.071429,,,0,11.200000000000003,11.200000000000003
34,1,Andy Richter,0.071429,,,0,11.200000000000003,11.200000000000003
34,1,Robert Irwin,0.071429,,,0,11.200000000000003,11.200000000000003
34,1,Hilaria Baldwin,0.071429,,,0,11.200000000000003,11.200000000000003
34,1,Lauren Jauregui,0.071429,,,0,11.200000000000003,11.200000000000003
34,1,Scott Hoying,0.071429,,,0,11.200000000000003,11.200000000000003
34,1,Alix Earle,0.071429,,,0,11.200000000000003,11.200000000000003
34,1,Jen Affleck,0.071429,,,0,11.200000000000003,11.200000000000003
34,1,Whitney Leavitt,0.071429,,,0,11.200000000000003,11.200000000000003
34,1,Dylan Efron,0.071429,,,0,11.200000000000003,11.200000000000003
34,2,Corey Feldman,0.021383,0.018985,0.4718,4718,11.200000000000003,13.200000000000003
34,2,Danielle Fishel,0.077589,0.074446,0.4718,4718,11.200000000000003,13.200000000000003
34,2,Elaine Hendrix,0.073131,0.076089,0.4718,4718,11.200000000000003,13.200000000000003
34,2,Baron Davis,0.078994,0.075075,0.4718,4718,11.200000000000003,13.200000000000003
34,2,Jordan Chiles,0.072089,0.072071,0.4718,4718,11.200000000000003,13.200000000000003
34,2,Andy Richter,0.081327,0.076709,0.4718,4718,11.200000000000003,13.200000000000003
34,2,Robert Irwin,0.071868,0.073002,0.4718,4718,11.200000000000003,13.200000000000003
34,2,Hilaria Baldwin,0.074312,0.075893,0.4718,4718,11.200000000000003,13.200000000000003
34,2,Lauren Jauregui,0.072462,0.072418,0.4718,4718,11.200000000000003,13.200000000000003
34,2,Scott Hoying,0.078799,0.07628,0.4718,4718,11.200000000000003,13.200000000000003
34,2,Alix Earle,0.073718,0.075004,0.4718,4718,11.200000000000003,13.200000000000003
34,2,Jen Affleck,0.072197,0.074842,0.4718,4718,11.200000000000003,13.200000000000003
34,2,Whitney Leavitt,0.075593,0.076793,0.4718,4718,11.200000000000003,13.200000000000003
34,2,Dylan Efron,0.076537,0.076018,0.4718,4718,11.200000000000003,13.200000000000003
34,3,Danielle Fishel,0.089332,0.074872,0.3958,3958,13.200000000000001,15.200000000000005
34,3,Elaine Hendrix,0.087155,0.074098,0.3958,3958,13.200000000000001,15.200000000000005
34,3,Jordan Chiles,0.084371,0.075633,0.3958,3958,13.200000000000001,15.200000000000005
34,3,Andy Richter,0.110388,0.074894,0.3958,3958,13.200000000000001,15.200000000000005
34,3,Robert Irwin,0.084729,0.073497,0.3958,3958,13.200000000000001,15.200000000000005
34,3,Hilaria Baldwin,0.085242,0.073584,0.3958,3958,13.200000000000001,15.200000000000005
34,3,Lauren Jauregui,0.028863,0.022189,0.3958,3958,13.200000000000001,15.200000000000005
34,3,Scott Hoying,0.084626,0.074662,0.3958,3958,13.200000000000001,15.200000000000005
34,3,Alix Earle,0.08593,0.074424,0.3958,3958,13.200000000000001,15.200000000000005
34,3,Jen Affleck,0.088662,0.072781,0.3958,3958,13.200000000000001,15.200000000000005
34,3,Whitney Leavitt,0.083885,0.074081,0.3958,3958,13.200000000000001,15.200000000000005
34,3,Dylan Efron,0.086818,0.077039,0.3958,3958,13.200000000000001,15.200000000000005
34,4,Danielle Fishel,0.136159,0.061349,0.008,80,15.200000000000006,17.200000000000006
34,4,Elaine Hendrix,0.091472,0.077569,0.008,80,15.200000000000006,17.200000000000006
34,4,Jordan Chiles,0.070041,0.045012,0.008,80,15.200000000000006,17.200000000000006
34,4,Andy Richter,0.171073,0.083097,0.008,80,15.200000000000006,17.200000000000006
34,4,Robert Irwin,0.095545,0.055638,0.008,80,15.200000000000006,17.200000000000006
34,4,Hilaria Baldwin,0.018132,0.014578,0.008,80,15.200000000000006,17.200000000000006
34,4,Scott Hoying,0.148512,0.061782,0.008,80,15.200000000000006,17.200000000000006
34,4,Alix Earle,0.07467,0.056375,0.008,80,15.200000000000006,17.200000000000006
34,4,Jen Affleck,0.060904,0.044399,0.008,80,15.200000000000006,17.200000000000006
34,4,Whitney Leavitt,0.069726,0.063054,0.008,80,15.200000000000006,17.200000000000006
34,4,Dylan Efron,0.063763,0.060104,0.008,80,15.200000000000006,17.200000000000006
34,5,Danielle Fishel,0.105277,,,0,17.200000000000006,17.200000000000006
34,5,Elaine Hendrix,0.098611,,,0,17.200000000000006,17.200000000000006
34,5,Jordan Chiles,0.09535,,,0,17.200000000000006,17.200000000000006
34,5,Andy Richter,0.113178,,,0,17.200000000000006,17.200000000000006
34,5,Robert Irwin,0.098594,,,0,17.200000000000006,17.200000000000006
34,5,Scott Hoying,0.106388,,,0,17.200000000000006,17.200000000000006
34,5,Alix Earle,0.096408,,,0,17.200000000000006,17.200000000000006
34,5,Jen Affleck,0.094798,,,0,17.200000000000006,17.200000000000006
34,5,Whitney Leavitt,0.0958,,,0,17.200000000000006,17.200000000000006
34,5,Dylan Efron,0.095596,,,0,17.200000000000006,17.200000000000006
34,6,Danielle Fishel,0.106356,0.07055,0.2918,2918,17.200000000000006,19.200000000000003
34,6,Elaine Hendrix,0.102253,0.070638,0.2918,2918,17.200000000000006,19.200000000000003
34,6,Jordan Chiles,0.093856,0.069055,0.2918,2918,17.200000000000006,19.200000000000003
34,6,Andy Richter,0.157114,0.065562,0.2918,2918,17.200000000000006,19.200000000000003
34,6,Robert Irwin,0.099011,0.072135,0.2918,2918,17.200000000000006,19.200000000000003
34,6,Scott Hoying,0.052392,0.026596,0.2918,2918,17.200000000000006,19.200000000000003
34,6,Alix Earle,0.097581,0.069413,0.2918,2918,17.200000000000006,19.200000000000003
34,6,Jen Affleck,0.095997,0.068927,0.2918,2918,17.200000000000006,19.200000000000003
34,6,Whitney Leavitt,0.098303,0.070198,0.2918,2918,17.200000000000006,19.200000000000003
34,6,Dylan Efron,0.097138,0.068503,0.2918,2918,17.200000000000006,19.200000000000003
34,7,Danielle Fishel,0.092608,0.068562,0.1459,1459,19.200000000000003,21.200000000000003
34,7,Elaine Hendrix,0.153075,0.061416,0.1459,1459,19.200000000000003,21.200000000000003
34,7,Jordan Chiles,0.098135,0.064873,0.1459,1459,19.200000000000003,21.200000000000003
34,7,Andy Richter,0.182891,0.065775,0.1459,1459,19.200000000000003,21.200000000000003
34,7,Robert Irwin,0.107781,0.067937,0.1459,1459,19.200000000000003,21.200000000000003
34,7,Alix Earle,0.105383,0.067789,0.1459,1459,19.200000000000003,21.200000000000003
34,7,Jen Affleck,0.057378,0.026331,0.1459,1459,19.200000000000003,21.200000000000003
34,7,Whitney Leavitt,0.104928,0.065729,0.1459,1459,19.200000000000003,21.200000000000003
34,7,Dylan Efron,0.097821,0.06334,0.1459,1459,19.200000000000003,21.200000000000003
34,8,Danielle Fishel,0.080197,0.033414,0.3372,3372,21.200000000000006,23.20000000000001
34,8,Elaine Hendrix,0.121164,0.068619,0.3372,3372,21.200000000000006,23.20000000000001
34,8,Jordan Chiles,0.118889,0.068139,0.3372,3372,21.200000000000006,23.20000000000001
34,8,Andy Richter,0.199346,0.06528,0.3372,3372,21.200000000000006,23.20000000000001
34,8,Robert Irwin,0.12243,0.068976,0.3372,3372,21.200000000000006,23.20000000000001
34,8,Alix Earle,0.121145,0.067364,0.3372,3372,21.200000000000006,23.20000000000001
34,8,Whitney Leavitt,0.116488,0.067002,0.3372,3372,21.200000000000006,23.20000000000001
34,8,Dylan Efron,0.120341,0.067791,0.3372,3372,21.200000000000006,23.20000000000001
34,9,Elaine Hendrix,0.163095,0.076032,0.4585,4585,23.20000000000001,25.200000000000006
34,9,Jordan Chiles,0.153399,0.072759,0.4585,4585,23.20000000000001,25.200000000000006
34,9,Andy Richter,0.117819,0.040493,0.4585,4585,23.20000000000001,25.200000000000006
34,9,Robert Irwin,0.141465,0.072218,0.4585,4585,23.20000000000001,25.200000000000006
34,9,Alix Earle,0.149295,0.070833,0.4585,4585,23.20000000000001,25.200000000000006
