season,week,celebrity_name,normalized_score,judge_share,estimated_fan_share,rank_rank,percent_rank,save_rank,is_eliminated,is_bottom3_judge,rule_system
30,7,Amanda Kloots,0.85,0.1039755351681957,0.1843676064033477,4.0,2.0,4.0,False,False,Rank_With_Save
30,8,Melora Hardin,1.05,0.1363636363636363,0.1129661737039305,3.0,3.0,3.0,False,False,Rank_With_Save
30,8,Suni Lee,1.05,0.1363636363636363,0.0758036468928079,4.0,5.0,4.0,False,False,Rank_With_Save
30,8,Iman Shumpert,0.875,0.1136363636363636,0.0076348201981963,8.0,8.0,8.0,False,True,Rank_With_Save
30,8,Cody Rigsby,0.95,0.1233766233766233,0.0123268321833941,6.0,6.0,6.0,False,False,Rank_With_Save
30,8,Jimmie Allen,0.8,0.1038961038961039,0.0183629309080049,7.0,7.0,7.0,True,True,Rank_With_Save
30,8,Olivia Jade,0.9,0.1168831168831168,0.1159436219548615,5.0,4.0,5.0,True,True,Rank_With_Save
30,8,JoJo Siwa,1.025,0.1331168831168831,0.4449773918518776,2.0,1.0,2.0,False,False,Rank_With_Save
30,8,Amanda Kloots,1.05,0.1363636363636363,0.2119845823069264,1.0,2.0,1.0,False,False,Rank_With_Save
30,9,Melora Hardin,0.9,0.1592920353982301,0.0265907305317161,6.0,6.0,6.0,True,True,Rank_With_Save
30,9,Suni Lee,0.9375,0.165929203539823,0.2564545396177647,2.0,2.0,2.0,True,True,Rank_With_Save
30,9,Iman Shumpert,0.9375,0.165929203539823,0.0964678072584168,5.0,4.0,5.0,False,False,Rank_With_Save
30,9,Cody Rigsby,0.8875,0.1570796460176991,0.3432949866771329,3.5,1.0,3.5,False,True,Rank_With_Save
30,9,JoJo Siwa,1.0,0.1769911504424778,0.1987532793650644,1.0,3.0,1.0,False,False,Rank_With_Save
30,9,Amanda Kloots,0.9875,0.1747787610619469,0.078438656549905,3.5,5.0,3.5,False,False,Rank_With_Save
30,10,Iman Shumpert,1.0,0.2547770700636942,0.0115033989787308,2.0,3.0,2.0,False,True,Rank_With_Save
30,10,Cody Rigsby,0.95,0.2420382165605095,0.0082614725285134,4.0,4.0,4.0,False,True,Rank_With_Save
30,10,JoJo Siwa,1.0,0.2547770700636942,0.7342148561757543,1.0,1.0,1.0,False,False,Rank_With_Save
30,10,Amanda Kloots,0.975,0.2484076433121019,0.2460202723170015,3.0,2.0,3.0,False,True,Rank_With_Save
31,1,Jason Lewis,0.45,0.0471204188481675,0.0093773526220345,16.0,16.0,16.0,True,True,Rank_With_Save
31,1,Cheryl Ladd,0.525,0.0549738219895287,0.0504527919789811,11.0,12.0,11.0,False,False,Rank_With_Save
31,1,Selma Blair,0.7,0.0732984293193717,0.0803245862091124,3.0,3.0,3.0,False,False,Rank_With_Save
31,1,Joseph Baena,0.575,0.0602094240837696,0.0575168397203873,9.0,9.0,9.0,False,False,Rank_With_Save
31,1,Trevor Donovan,0.525,0.0549738219895287,0.0513964297453028,10.0,11.0,10.0,False,False,Rank_With_Save
31,1,Daniel Durant,0.675,0.0706806282722513,0.0753738940512045,6.0,6.0,6.0,False,False,Rank_With_Save
31,1,Wayne Brady,0.725,0.0759162303664921,0.0859486701458354,2.0,2.0,2.0,False,False,Rank_With_Save
31,1,Sam Champion,0.5,0.0523560209424083,0.0494392012248671,13.0,13.0,13.0,False,True,Rank_With_Save
31,1,Jessie James Decker,0.5,0.0523560209424083,0.0443711736605128,15.0,15.0,15.0,False,False,Rank_With_Save
31,1,Jordin Sparks,0.65,0.0680628272251308,0.0686891534575035,7.0,7.0,7.0,False,False,Rank_With_Save
31,1,Heidi D'Amelio,0.6,0.06282722513089,0.0624247391134963,8.0,8.0,8.0,False,False,Rank_With_Save
31,1,Charli D'Amelio,0.8,0.0837696335078534,0.0946231989132177,1.0,1.0,1.0,False,False,Rank_With_Save
31,1,Teresa Giudice,0.5,0.0523560209424083,0.0462959648789553,14.0,14.0,14.0,False,False,Rank_With_Save
31,1,Vinny Guadagnino,0.425,0.0445026178010471,0.0671925877480139,12.0,10.0,12.0,False,True,Rank_With_Save
31,1,Shangela,0.7,0.0732984293193717,0.0774747401079561,5.0,5.0,5.0,False,False,Rank_With_Save
31,1,Gabby Windey,0.7,0.0732984293193717,0.0790986764226183,4.0,4.0,4.0,False,False,Rank_With_Save
31,2,Cheryl Ladd,0.525,0.0509708737864077,0.0536861988821969,12.5,10.0,12.5,False,True,Rank_With_Save
31,2,Selma Blair,0.7,0.0679611650485436,0.0838874356736109,5.0,5.0,5.0,False,False,Rank_With_Save
31,2,Joseph Baena,0.6,0.058252427184466,0.0357255825304028,12.5,14.0,12.5,False,True,Rank_With_Save
31,2,Trevor Donovan,0.75,0.0728155339805825,0.060116464071611,6.5,7.0,6.5,False,False,Rank_With_Save
31,2,Daniel Durant,0.725,0.0703883495145631,0.0821496535646269,4.0,4.0,4.0,False,False,Rank_With_Save
31,2,Wayne Brady,0.8,0.0776699029126213,0.1187978479546233,2.0,2.0,2.0,False,False,Rank_With_Save
31,2,Sam Champion,0.65,0.0631067961165048,0.038898532318986,10.0,11.0,10.0,False,False,Rank_With_Save
31,2,Jessie James Decker,0.625,0.0606796116504854,0.0337659065105986,14.0,13.0,14.0,False,False,Rank_With_Save
31,2,Jordin Sparks,0.675,0.0655339805825242,0.0660175808022559,9.0,8.0,9.0,False,False,Rank_With_Save
31,2,Heidi D'Amelio,0.7,0.0679611650485436,0.0633939081576756,8.0,9.0,8.0,False,False,Rank_With_Save
31,2,Charli D'Amelio,0.8,0.0776699029126213,0.1294053770143146,1.0,1.0,1.0,False,False,Rank_With_Save
31,2,Teresa Giudice,0.575,0.0558252427184465,0.0076719475716746,15.0,15.0,15.0,True,True,Rank_With_Save
31,2,Vinny Guadagnino,0.675,0.0655339805825242,0.0338904262177661,11.0,12.0,11.0,False,False,Rank_With_Save
31,2,Shangela,0.7,0.0679611650485436,0.0812804299034413,6.5,6.0,6.5,False,False,Rank_With_Save
31,2,Gabby Windey,0.8,0.0776699029126213,0.1113127088262151,3.0,3.0,3.0,False,False,Rank_With_Save
31,3,Cheryl Ladd,0.6,0.0595533498759305,0.0050595741693656,14.0,14.0,14.0,True,True,Rank_With_Save
31,3,Selma Blair,0.7,0.0694789081885856,0.0688027511133828,8.0,7.0,8.0,False,False,Rank_With_Save
31,3,Joseph Baena,0.725,0.0719602977667493,0.0348806391342997,9.0,10.0,9.0,False,False,Rank_With_Save
31,3,Trevor Donovan,0.675,0.0669975186104218,0.0465476477616337,10.0,9.0,10.0,False,False,Rank_With_Save
31,3,Daniel Durant,0.775,0.0769230769230769,0.0878152579322906,4.0,4.0,4.0,False,False,Rank_With_Save
31,3,Wayne Brady,0.825,0.0818858560794044,0.1452363269323267,2.0,2.0,2.0,False,False,Rank_With_Save
31,3,Sam Champion,0.625,0.0620347394540942,0.0174686284691517,13.0,13.0,13.0,False,True,Rank_With_Save
31,3,Jessie James Decker,0.65,0.064516129032258,0.0311667267929694,11.0,12.0,11.0,False,False,Rank_With_Save
31,3,Jordin Sparks,0.725,0.0719602977667493,0.0620500080722757,7.0,8.0,7.0,False,False,Rank_With_Save
31,3,Heidi D'Amelio,0.8,0.0794044665012407,0.0751495031398852,5.0,6.0,5.0,False,False,Rank_With_Save
31,3,Charli D'Amelio,0.825,0.0818858560794044,0.164059114799797,1.0,1.0,1.0,False,False,Rank_With_Save
31,3,Vinny Guadagnino,0.575,0.0570719602977667,0.041042292463832,12.0,11.0,12.0,False,True,Rank_With_Save
31,3,Shangela,0.75,0.0744416873449131,0.081331984346962,6.0,5.0,6.0,False,False,Rank_With_Save
31,3,Gabby Windey,0.825,0.0818858560794044,0.1393895448718277,3.0,3.0,3.0,False,False,Rank_With_Save
31,4,Selma Blair,0.8,0.0780487804878048,0.0650414225467686,7.0,7.0,7.0,False,False,Rank_With_Save
31,4,Joseph Baena,0.7,0.0682926829268292,0.0243836115547431,11.5,11.0,11.5,False,True,Rank_With_Save
31,4,Trevor Donovan,0.7,0.0682926829268292,0.0312061289865585,10.0,9.0,10.0,False,True,Rank_With_Save
31,4,Daniel Durant,0.725,0.0707317073170731,0.0642686300923551,8.0,8.0,8.0,False,False,Rank_With_Save
31,4,Wayne Brady,0.9,0.0878048780487805,0.1775029232315432,2.0,2.0,2.0,False,False,Rank_With_Save
31,4,Sam Champion,0.625,0.0609756097560975,0.0057601526524699,13.0,13.0,13.0,True,True,Rank_With_Save
31,4,Jessie James Decker,0.775,0.0756097560975609,0.0220771796182466,9.0,10.0,9.0,False,False,Rank_With_Save
31,4,Jordin Sparks,0.85,0.0829268292682926,0.0684562043470728,5.0,6.0,5.0,False,False,Rank_With_Save
31,4,Heidi D'Amelio,0.85,0.0829268292682926,0.0812712762532014,4.0,4.0,4.0,False,False,Rank_With_Save
31,4,Charli D'Amelio,0.9,0.0878048780487805,0.2018281763009601,1.0,1.0,1.0,False,False,Rank_With_Save
31,4,Vinny Guadagnino,0.725,0.0707317073170731,0.0126155814190702,11.5,12.0,11.5,False,False,Rank_With_Save
31,4,Shangela,0.8,0.0780487804878048,0.0761269922965349,6.0,5.0,6.0,False,False,Rank_With_Save
31,4,Gabby Windey,0.9,0.0878048780487805,0.1694617207004746,3.0,3.0,3.0,False,False,Rank_With_Save
31,5,Selma Blair,1.0,0.0891861761426978,0.0330179307170474,7.0,9.0,7.0,False,False,Rank_With_Save
31,5,Joseph Baena,0.875,0.0780379041248606,0.0040873847826224,12.0,12.0,12.0,True,True,Rank_With_Save
31,5,Trevor Donovan,0.9,0.0802675585284281,0.036918436146479,9.0,11.0,9.0,False,False,Rank_With_Save
31,5,Daniel Durant,0.8375,0.0746934225195094,0.1169855635306717,6.0,5.0,6.0,False,True,Rank_With_Save
31,5,Wayne Brady,1.025,0.0914158305462653,0.1027442224325927,3.0,4.0,3.0,False,False,Rank_With_Save
31,5,Jessie James Decker,0.9,0.0802675585284281,0.2001854166116043,4.0,1.0,4.0,False,False,Rank_With_Save
31,5,Jordin Sparks,0.8875,0.0791527313266443,0.0646872894202039,10.0,8.0,10.0,False,False,Rank_With_Save
31,5,Heidi D'Amelio,0.975,0.0869565217391304,0.0791975143780432,5.0,6.0,5.0,False,False,Rank_With_Save
31,5,Charli D'Amelio,1.05,0.0936454849498327,0.1174785148146706,1.0,2.0,1.0,False,False,Rank_With_Save
31,5,Vinny Guadagnino,0.775,0.0691192865105908,0.0950170792575385,11.0,7.0,11.0,False,True,Rank_With_Save
31,5,Shangela,0.9625,0.0858416945373467,0.0340315272401585,8.0,10.0,8.0,False,False,Rank_With_Save
31,5,Gabby Windey,1.025,0.0914158305462653,0.115649120668367,2.0,3.0,2.0,False,False,Rank_With_Save
31,6,Trevor Donovan,0.85,0.0985507246376811,0.0367548975210414,8.0,8.0,8.0,False,True,Rank_With_Save
31,6,Daniel Durant,0.85,0.0985507246376811,0.0485509219110915,6.0,6.0,6.0,False,False,Rank_With_Save
31,6,Wayne Brady,0.85,0.0985507246376811,0.1494776677557906,5.0,3.0,5.0,False,False,Rank_With_Save
31,6,Jessie James Decker,0.8,0.0927536231884058,0.0153668783731918,10.0,10.0,10.0,True,True,Rank_With_Save
31,6,Jordin Sparks,0.85,0.0985507246376811,0.0483431884012703,7.0,7.0,7.0,False,False,Rank_With_Save
31,6,Heidi D'Amelio,0.9,0.1043478260869565,0.0745029251742951,3.0,4.0,3.0,False,False,Rank_With_Save
31,6,Charli D'Amelio,1.0,0.1159420289855072,0.3023744018487229,1.0,1.0,1.0,False,False,Rank_With_Save
31,6,Vinny Guadagnino,0.7,0.081159420289855,0.0459516782558745,9.0,9.0,9.0,False,True,Rank_With_Save
31,6,Shangela,0.9,0.1043478260869565,0.0710065672952991,4.0,5.0,4.0,False,False,Rank_With_Save
31,6,Gabby Windey,0.925,0.1072463768115942,0.2076708734634225,2.0,2.0,2.0,False,False,Rank_With_Save
31,7,Trevor Donovan,0.975,0.1198156682027649,0.1421542717712275,2.0,3.0,2.0,False,False,Rank_With_Save
31,7,Daniel Durant,0.9125,0.1121351766513056,0.0023870782811,8.0,8.0,8.0,False,False,Rank_With_Save
31,7,Wayne Brady,0.95,0.1167434715821812,0.3038121560649255,1.0,1.0,1.0,False,False,Rank_With_Save
31,7,Jordin Sparks,0.8625,0.1059907834101382,0.0027425094897634,9.0,9.0,9.0,True,True,Rank_With_Save
31,7,Heidi D'Amelio,0.875,0.1075268817204301,0.1187154131649111,6.5,5.0,6.5,False,True,Rank_With_Save
31,7,Charli D'Amelio,0.975,0.1198156682027649,0.1242279712013964,3.0,4.0,3.0,False,False,Rank_With_Save
31,7,Vinny Guadagnino,0.7875,0.0967741935483871,0.2346288590244178,4.0,2.0,4.0,False,True,Rank_With_Save
31,7,Shangela,0.9125,0.1121351766513056,0.0337129966767044,5.0,7.0,5.0,False,False,Rank_With_Save
31,7,Gabby Windey,0.8875,0.1090629800307219,0.0376187443255533,6.5,6.0,6.5,False,False,Rank_With_Save
31,8,Trevor Donovan,0.975,0.1242038216560509,0.1272981553935321,4.0,3.0,4.0,False,True,Rank_With_Save
31,8,Daniel Durant,0.975,0.1242038216560509,0.0094049826371474,6.0,7.0,6.0,False,False,Rank_With_Save
31,8,Wayne Brady,1.125,0.143312101910828,0.343327402227033,1.0,1.0,1.0,False,False,Rank_With_Save
31,8,Heidi D'Amelio,0.875,0.1114649681528662,0.0135096881869622,7.5,8.0,7.5,True,True,Rank_With_Save
31,8,Charli D'Amelio,1.125,0.143312101910828,0.2410694377167305,2.0,2.0,2.0,False,False,Rank_With_Save
31,8,Vinny Guadagnino,0.725,0.0923566878980891,0.0604016773318854,7.5,6.0,7.5,True,True,Rank_With_Save
31,8,Shangela,1.05,0.1337579617834395,0.1127300976265336,3.0,4.0,3.0,False,False,Rank_With_Save
31,8,Gabby Windey,1.0,0.1273885350318471,0.0922585588801753,5.0,5.0,5.0,False,False,Rank_With_Save
31,9,Trevor Donovan,0.8125,0.1477272727272727,0.6697847980300166,4.0,1.0,4.0,True,True,Rank_With_Save
31,9,Daniel Durant,0.8625,0.1568181818181818,0.0229369724744764,6.0,6.0,6.0,True,True,Rank_With_Save
31,9,Wayne Brady,0.9125,0.1659090909090909,0.1875804271932231,1.0,2.0,1.0,False,True,Rank_With_Save
31,9,Charli D'Amelio,1.0,0.1818181818181818,0.018975456418426,2.5,4.0,2.5,False,False,Rank_With_Save
31,9,Shangela,0.9125,0.1659090909090909,0.0947194510792755,2.5,3.0,2.5,False,False,Rank_With_Save
31,9,Gabby Windey,1.0,0.1818181818181818,0.0060028948045825,5.0,5.0,5.0,False,False,Rank_With_Save
31,10,Wayne Brady,0.95,0.2435897435897435,0.1330754639071572,3.0,3.0,3.0,False,True,Rank_With_Save
31,10,Charli D'Amelio,1.0,0.2564102564102564,0.6160910804924363,1.0,1.0,1.0,False,True,Rank_With_Save
31,10,Shangela,0.95,0.2435897435897435,0.041276316109524,4.0,4.0,4.0,False,True,Rank_With_Save
31,10,Gabby Windey,1.0,0.2564102564102564,0.2095571394908824,2.0,2.0,2.0,False,False,Rank_With_Save
32,1,Jamie Lynn Spears,0.5,0.0649350649350649,0.0634256323921213,9.0,9.0,9.0,False,False,Rank_With_Save
32,1,Mira Sorvino,0.5666666666666667,0.0735930735930735,0.0768622783800439,7.0,7.0,7.0,False,False,Rank_With_Save
32,1,Barry Williams,0.5333333333333333,0.0692640692640692,0.0690691738148101,8.0,8.0,8.0,False,False,Rank_With_Save
32,1,Alyson Hannigan,0.4333333333333333,0.0562770562770562,0.0516893468724257,11.5,13.0,11.5,False,False,Rank_With_Save
32,1,Xochitl Gomez,0.6,0.0779220779220779,0.0823189265193296,5.0,5.0,5.0,False,False,Rank_With_Save
32,1,Adrian Peterson,0.6,0.0779220779220779,0.0814147886256571,6.0,6.0,6.0,False,False,Rank_With_Save
32,1,Matt Walsh,0.4,0.0519480519480519,0.0085092002494993,14.0,14.0,14.0,True,True,Rank_With_Save
32,1,Tyson Beckford,0.4,0.0519480519480519,0.059262559912041,13.0,12.0,13.0,False,True,Rank_With_Save
32,1,Jason Mraz,0.7,0.0909090909090909,0.0985796858279575,3.0,3.0,3.0,False,False,Rank_With_Save
32,1,Lele Pons,0.6333333333333333,0.0822510822510822,0.0847750487443041,4.0,4.0,4.0,False,False,Rank_With_Save
32,1,Harry Jowsey,0.4,0.0519480519480519,0.0597757263238087,11.5,11.0,11.5,False,True,Rank_With_Save
32,1,Mauricio Umansky,0.5,0.0649350649350649,0.0611597163188566,10.0,10.0,10.0,False,False,Rank_With_Save
32,1,Charity Lawson,0.7333333333333333,0.0952380952380952,0.1031006205079865,1.0,1.0,1.0,False,False,Rank_With_Save
32,1,Ariana Madix,0.7,0.0909090909090909,0.1000572955111586,2.0,2.0,2.0,False,False,Rank_With_Save
32,2,Jamie Lynn Spears,0.5333333333333333,0.0672268907563025,0.0158735950514142,13.0,13.0,13.0,True,False,Rank_With_Save
32,2,Mira Sorvino,0.6,0.0756302521008403,0.0609332844585266,9.0,9.0,9.0,False,False,Rank_With_Save
32,2,Barry Williams,0.5,0.0630252100840336,0.1173091064279376,6.0,5.0,6.0,False,True,Rank_With_Save
32,2,Alyson Hannigan,0.6333333333333333,0.0798319327731092,0.0375938375750412,8.0,11.0,8.0,False,False,Rank_With_Save
32,2,Xochitl Gomez,0.8,0.1008403361344537,0.0939473790939112,3.0,3.0,3.0,False,False,Rank_With_Save
32,2,Adrian Peterson,0.5,0.0630252100840336,0.0841772471777772,10.0,8.0,10.0,False,True,Rank_With_Save
32,2,Tyson Beckford,0.6,0.0756302521008403,0.0164503802422502,11.0,12.0,11.0,False,False,Rank_With_Save
32,2,Jason Mraz,0.8,0.1008403361344537,0.1023289205003147,2.0,2.0,2.0,False,False,Rank_With_Save
32,2,Lele Pons,0.7,0.088235294117647,0.0952223663786016,4.0,4.0,4.0,False,False,Rank_With_Save
32,2,Harry Jowsey,0.5,0.0630252100840336,0.0650228290223679,12.0,10.0,12.0,False,False,Rank_With_Save
32,2,Mauricio Umansky,0.4,0.0504201680672268,0.1042038543823665,7.0,7.0,7.0,False,True,Rank_With_Save
32,2,Charity Lawson,0.7,0.088235294117647,0.1224190070497829,1.0,1.0,1.0,False,False,Rank_With_Save
32,2,Ariana Madix,0.6666666666666666,0.0840336134453781,0.0845181926397077,5.0,6.0,5.0,False,False,Rank_With_Save
32,3,Mira Sorvino,0.65,0.0804953560371517,0.0632309745696914,6.0,6.0,6.0,False,False,Rank_With_Save
32,3,Barry Williams,0.625,0.0773993808049535,0.0479657072549342,7.0,7.0,7.0,False,False,Rank_With_Save
32,3,Alyson Hannigan,0.6,0.0743034055727554,0.0440396136757635,8.0,8.0,8.0,False,False,Rank_With_Save
32,3,Xochitl Gomez,0.8,0.0990712074303405,0.1422615110057526,4.0,4.0,4.0,False,False,Rank_With_Save
32,3,Adrian Peterson,0.55,0.0681114551083591,0.0462780659593218,9.0,9.0,9.0,False,True,Rank_With_Save
32,3,Tyson Beckford,0.5,0.0619195046439628,0.0101520864967783,12.0,12.0,12.0,True,True,Rank_With_Save
32,3,Jason Mraz,0.85,0.1052631578947368,0.1872857143380087,1.0,1.0,1.0,False,False,Rank_With_Save
32,3,Lele Pons,0.675,0.0835913312693498,0.0984434654049564,5.0,5.0,5.0,False,False,Rank_With_Save
32,3,Harry Jowsey,0.6,0.0743034055727554,0.029150508157904,10.0,10.0,10.0,False,False,Rank_With_Save
32,3,Mauricio Umansky,0.575,0.0712074303405572,0.0299578317024226,11.0,11.0,11.0,False,True,Rank_With_Save
32,3,Charity Lawson,0.8,0.0990712074303405,0.1557004621105733,3.0,2.0,3.0,False,False,Rank_With_Save
32,3,Ariana Madix,0.85,0.1052631578947368,0.1455340593238938,2.0,3.0,2.0,False,False,Rank_With_Save
32,4,Mira Sorvino,0.7,0.0875,0.0119433483765027,9.0,10.0,9.0,False,False,Rank_With_Save
32,4,Barry Williams,0.6,0.075,0.0697416587293781,8.0,7.0,8.0,False,True,Rank_With_Save
32,4,Alyson Hannigan,0.6,0.075,0.0624293983350765,11.0,9.0,11.0,False,True,Rank_With_Save
32,4,Xochitl Gomez,0.9,0.1125,0.1116288128867697,2.0,4.0,2.0,False,False,Rank_With_Save
32,4,Adrian Peterson,0.7,0.0875,0.003315350526529,10.0,11.0,10.0,True,False,Rank_With_Save
32,4,Jason Mraz,0.8,0.1,0.2185426035815934,1.0,1.0,1.0,False,False,Rank_With_Save
32,4,Lele Pons,0.7333333333333333,0.0916666666666666,0.050650409396323,7.0,8.0,7.0,False,False,Rank_With_Save
32,4,Harry Jowsey,0.7,0.0875,0.1567034744416752,4.0,3.0,4.0,False,False,Rank_With_Save
32,4,Mauricio Umansky,0.6333333333333333,0.0791666666666666,0.1684283119347049,6.0,2.0,6.0,False,True,Rank_With_Save
32,4,Charity Lawson,0.8,0.1,0.0632504374981053,5.0,6.0,5.0,False,False,Rank_With_Save
32,4,Ariana Madix,0.8333333333333334,0.1041666666666666,0.0833661942933419,3.0,5.0,3.0,False,False,Rank_With_Save
32,5,Mira Sorvino,0.7333333333333333,0.0916666666666666,0.0046477680911783,10.0,10.0,10.0,True,True,Rank_With_Save
32,5,Barry Williams,0.8,0.1,0.1812432840472441,4.0,3.0,4.0,False,False,Rank_With_Save
32,5,Alyson Hannigan,0.7,0.0875,0.2062400066172751,5.0,2.0,5.0,False,True,Rank_With_Save
32,5,Xochitl Gomez,0.9333333333333332,0.1166666666666666,0.1855457695649043,1.0,1.0,1.0,False,False,Rank_With_Save
32,5,Jason Mraz,0.9,0.1125,0.1200110026794702,2.0,4.0,2.0,False,False,Rank_With_Save
32,5,Lele Pons,0.8,0.1,0.038984414078405,7.0,8.0,7.0,False,False,Rank_With_Save
32,5,Harry Jowsey,0.6,0.075,0.1111481018159324,9.0,6.0,9.0,False,True,Rank_With_Save
32,5,Mauricio Umansky,0.8,0.1,0.0336421065675301,8.0,9.0,8.0,False,False,Rank_With_Save
32,5,Charity Lawson,0.9333333333333332,0.1166666666666666,0.0700678702844209,3.0,5.0,3.0,False,False,Rank_With_Save
32,5,Ariana Madix,0.8,0.1,0.0484696762536391,6.0,7.0,6.0,False,False,Rank_With_Save
32,6,Barry Williams,0.8,0.0993788819875776,0.4580190206551608,2.0,1.0,2.0,False,True,Rank_With_Save
32,6,Alyson Hannigan,0.775,0.0962732919254658,0.3158896711761697,6.0,2.0,6.0,False,True,Rank_With_Save
32,6,Xochitl Gomez,1.05,0.1304347826086956,1.1612946729526357e-07,4.0,6.0,4.0,False,False,Rank_With_Save
32,6,Jason Mraz,0.975,0.1211180124223602,0.0020159040001717,4.0,7.0,4.0,False,False,Rank_With_Save
32,6,Lele Pons,0.925,0.1149068322981366,5.9705310252712944e-12,9.0,8.0,9.0,False,False,Rank_With_Save
32,6,Harry Jowsey,0.725,0.0900621118012422,0.091152379361,7.5,4.0,7.5,False,True,Rank_With_Save
32,6,Mauricio Umansky,0.825,0.1024844720496894,0.0005780859779599,7.5,9.0,7.5,True,False,Rank_With_Save
32,6,Charity Lawson,0.95,0.1180124223602484,0.0132139777411495,4.0,5.0,4.0,False,False,Rank_With_Save
32,6,Ariana Madix,1.025,0.1273291925465838,0.1191308449529503,1.0,3.0,1.0,False,False,Rank_With_Save
32,7,Barry Williams,0.8125,0.1152482269503546,0.0188332545615106,7.0,7.0,7.0,False,True,Rank_With_Save
32,7,Alyson Hannigan,0.875,0.1241134751773049,0.0215292156483911,6.0,6.0,6.0,False,True,Rank_With_Save
32,7,Xochitl Gomez,0.925,0.1312056737588652,0.2958860243936987,1.0,1.0,1.0,False,False,Rank_With_Save
32,7,Jason Mraz,0.9,0.1276595744680851,0.2250734233190538,3.0,2.0,3.0,False,False,Rank_With_Save
32,7,Lele Pons,0.9125,0.1294326241134751,0.070179012882961,4.0,5.0,4.0,True,False,Rank_With_Save
32,7,Harry Jowsey,0.8,0.1134751773049645,0.0053066008564591,8.0,8.0,8.0,False,True,Rank_With_Save
32,7,Charity Lawson,0.9,0.1276595744680851,0.1803030562241813,5.0,4.0,5.0,False,False,Rank_With_Save
32,7,Ariana Madix,0.925,0.1312056737588652,0.1828894121137439,2.0,3.0,2.0,False,False,Rank_With_Save
32,8,Barry Williams,0.875,0.1383399209486166,0.000555579922521,7.0,7.0,7.0,True,True,Rank_With_Save
32,8,Alyson Hannigan,0.9,0.1422924901185771,0.0586962710771897,6.0,5.0,6.0,False,False,Rank_With_Save
32,8,Xochitl Gomez,1.0,0.158102766798419,0.0841943316480646,1.5,4.0,1.5,False,False,Rank_With_Save
32,8,Jason Mraz,0.825,0.1304347826086956,0.268313219001512,4.5,2.0,4.5,False,True,Rank_With_Save
32,8,Harry Jowsey,0.7,0.1106719367588932,0.4103111112252628,4.5,1.0,4.5,False,True,Rank_With_Save
32,8,Charity Lawson,0.975,0.1541501976284585,0.1508880340795194,1.5,3.0,1.5,False,False,Rank_With_Save
32,8,Ariana Madix,1.05,0.1660079051383399,0.0270414530459301,3.0,6.0,3.0,False,False,Rank_With_Save
32,9,Alyson Hannigan,0.8,0.1447963800904977,0.0186350326311881,5.0,5.0,5.0,False,True,Rank_With_Save
